"13","1880",13
"13","1880",43
"13","1880",436
"13","1880",299
"13","1880",375
"13","1880",159
"13","1880",14
"13","1880",75
"13","1880",52
"13","1880",128
"13","1880",80
"13","1880",80
"13","1880",168
"13","1880",37
"13","1880",103
"13","1880",24
"13","1880",91
"13","1880",43
"13","1880",83
"13","1880",37
"13","1880",551
"13","1880",57
"13","1880",110
"13","1880",111
"13","1880",133
"13","1880",21
"13","1880",0
"13","1880",41
"13","1880",27
"13","1880",27
"13","1880",51
"13","1880",20
"13","1880",40
"13","1880",32
"13","1880",145
"13","1880",366
"13","1880",78
"13","1880",204
"13","1880",8
"13","1880",39
"13","1880",30
"13","1880",154
"13","1880",7
"13","1880",2
"13","1880",173
"13","1880",2
"13","1880",19
"13","1880",1
"13","1880",107
"13","1880",59
"13","1880",21
"13","1880",41
"13","1880",8
"13","1880",5
"13","1880",62
"13","1880",138
"13","1880",26
"13","1880",61
"13","1880",14
"13","1880",39
"13","1880",7
"13","1880",214
"13","1880",2
"13","1880",31
"13","1880",21
"13","1880",47
"13","1880",548
"13","1880",30
"13","1880",30
"13","1880",171
"13","1880",43
"13","1880",63
"13","1880",14
"13","1880",10
"13","1880",83
"13","1880",1
"13","1880",24
"13","1880",2
"13","1880",42
"13","1880",494
"13","1880",49
"13","1880",7
"13","1880",13
"13","1880",32
"13","1880",11
"13","1880",47
"13","1880",106
"13","1880",41
"13","1880",52
"13","1880",106
"13","1880",17
"13","1880",72
"13","1880",185
"13","1880",108
"13","1880",56
"13","1880",239
"13","1880",45
"13","1880",15
"13","1880",21
"13","1880",203
"13","1880",310
"13","1880",352
"13","1880",8
"13","1880",21
"13","1880",5
"13","1880",170
"13","1880",10
"13","1880",20
"13","1880",942
"13","1880",89
"13","1880",226
"13","1880",21
"13","1880",39
"13","1880",105
"13","1880",47
"13","1880",35
"13","1880",38
"13","1880",127
"13","1880",71
"13","1880",215
"13","1880",321
"13","1880",6
"13","1880",27
"13","1880",97
"13","1880",4
"13","1880",45
"13","1880",7
"13","1880",5
"13","1880",48
"13","1880",399
"13","1880",9
"13","1880",11
"13","1880",13
"13","1880",27
"13","1880",101
"13","1880",1
"13","1880",298
"13","1880",806
"13","1880",8
"13","1880",76
"13","1880",92
"13","1880",59
"13","1880",38
"13","1880",77
"13","1880",315
"13","1880",65
"13","1880",72
"13","1880",8
"13","1880",205
"13","1880",239
"13","1880",18
"13","1880",57
"13","1880",145
"13","1880",103
"13","1880",140
"13","1880",15
"13","1880",44
"13","1880",45
"13","1880",11
"13","1880",19
"13","1880",26
"13","1880",250
"13","1880",106
"13","1880",36
"13","1880",37
"13","1880",5
"13","1880",4
"13","1880",28
"13","1880",52
"13","1880",177
"13","1880",15
"13","1880",9
"13","1880",47
"13","1880",18
"13","1880",84
"13","1880",45
"13","1880",52
"13","1880",227
"13","1880",48
"13","1880",2
"13","1880",7
"13","1880",95
"13","1880",9
"13","1880",12
"13","1880",6
"13","1880",2
"13","1880",4
"13","1880",176
"13","1880",8
"13","1880",19
"13","1880",17
"13","1880",140
"13","1880",23
"13","1880",15
"13","1880",96
"13","1880",165
"13","1880",51
"13","1880",22
"13","1880",130
"13","1880",4
"13","1880",74
"13","1880",219
"13","1880",69
"13","1880",59
"13","1880",14
"13","1880",38
"13","1880",26
"13","1880",8
"13","1880",31
"13","1880",34
"13","1880",110
"13","1880",16
"13","1880",262
"13","1880",60
"13","1880",8
"13","1880",163
"13","1880",14
"13","1880",53
"13","1880",5
"13","1880",29
"13","1880",9
"13","1880",65
"13","1880",38
"13","1880",19
"13","1880",140
"13","1880",162
"13","1880",355
"13","1880",814
"13","1880",32
"13","1880",77
"13","1880",50
"13","1880",208
"13","1880",411
"13","1880",5
"13","1880",5
"13","1880",255
"13","1880",6
"13","1880",42
"13","1880",26
"13","1880",135
"13","1880",4
"13","1880",316
"13","1880",36
"13","1880",48
"13","1880",82
"13","1880",27
"13","1880",55
"13","1880",315
"13","1880",298
"13","1880",11
"13","1880",81
"13","1880",33
"13","1880",21
"13","1880",69
"13","1880",432
"13","1880",622
"13","1880",76
"13","1880",17
"13","1880",170
"13","1880",5
"13","1880",25
"13","1880",52
"13","1880",103
"13","1880",28
"13","1880",11
"13","1880",11
"13","1880",140
"13","1880",58
"13","1880",15
"13","1880",69
"13","1880",39
"13","1880",6
"13","1880",20
"13","1880",24
"13","1880",14
"13","1880",24
"13","1880",50
"13","1880",398
"13","1880",1
"13","1880",37
"13","1880",25
"13","1880",3
"13","1880",122
"13","1880",15
"13","1880",1
"13","1880",395
"13","1880",37
"13","1880",26
"13","1880",28
"13","1880",29
"13","1880",51
"13","1880",8
"13","1880",17
"13","1880",6
"13","1880",339
"13","1880",12
"13","1880",42
"13","1880",112
"13","1880",23
"13","1880",25
"13","1880",97
"13","1880",4
"13","1880",20
"13","1880",301
"13","1880",59
"13","1880",6
"13","1880",44
"13","1880",73
"13","1880",941
"13","1880",50
"13","1880",8
"13","1880",22
"13","1880",1206
"13","1880",199
"13","1880",76
"13","1880",53
"13","1880",4
"13","1880",17
"13","1880",183
"13","1880",116
"13","1880",29
"13","1880",27
"13","1880",40
"13","1880",34
"13","1880",29
"13","1880",127
"13","1880",484
"13","1880",87
"13","1880",98
"13","1880",26
"13","1880",24
"13","1880",69
"13","1880",5
"13","1880",69
"13","1880",14
"13","1880",71
"13","1880",973
"13","1880",24
"13","1880",13
"13","1880",10
"13","1880",75
"13","1880",80
"13","1880",33
"13","1880",219
"13","1880",37
"13","1880",68
"13","1880",155
"13","1880",208
"13","1880",32
"13","1880",173
"13","1880",34
"13","1880",6
"13","1880",58
"13","1880",46
"13","1880",22
"13","1880",36
"13","1880",10
"13","1880",87
"13","1880",16
"13","1880",14
"13","1880",77
"13","1880",6
"13","1880",81
"13","1880",12
"13","1880",11
"13","1880",7
"13","1880",22
"13","1880",7
"13","1880",10
"13","1880",68
"13","1880",281
"13","1880",188
"13","1880",274
"13","1880",180
"13","1880",154
"13","1880",12
"13","1880",163
"13","1880",42
"13","1880",104
"13","1880",100
"13","1880",15
"13","1880",27
"13","1880",27
"13","1880",7
"13","1880",18
"13","1880",12
"13","1880",49
"13","1880",69
"13","1880",125
"13","1880",35
"13","1880",331
"13","1880",14
"13","1880",37
"13","1880",16
"13","1880",91
"13","1880",85
"13","1880",108
"13","1880",348
"13","1880",20
"13","1880",294
"13","1880",141
"13","1880",0
"14","1880",26
"14","1880",278
"14","1880",18
"14","1880",340
"14","1880",7
"14","1880",5
"14","1880",189
"14","1880",105
"14","1880",29
"14","1880",18
"14","1880",90
"14","1880",36
"14","1880",13
"14","1880",5
"14","1880",20
"14","1880",25
"14","1880",198
"14","1880",79
"14","1880",22
"14","1880",415
"14","1880",18
"14","1880",13
"14","1880",42
"14","1880",3
"14","1880",1114
"14","1880",14
"14","1880",98
"14","1880",67
"14","1880",86
"14","1880",8
"14","1880",50
"14","1880",23
"14","1880",8
"14","1880",118
"14","1880",65
"14","1880",32
"14","1880",84
"14","1880",44
"14","1880",12
"14","1880",50
"14","1880",101
"14","1880",7
"14","1880",23
"14","1880",7
"14","1880",8
"14","1880",53
"14","1880",61
"14","1880",40
"14","1880",24
"14","1880",34
"14","1880",45
"14","1880",5
"14","1880",20
"14","1880",20
"14","1880",136
"14","1880",31
"14","1880",56
"14","1880",31
"14","1880",111
"14","1880",44
"14","1880",7
"14","1880",17
"14","1880",5
"14","1880",24
"14","1880",11
"14","1880",1
"14","1880",1
"14","1880",419
"14","1880",20
"14","1880",19
"14","1880",1045
"14","1880",129
"14","1880",30
"14","1880",36
"14","1880",320
"14","1880",6
"14","1880",53
"14","1880",99
"14","1880",22
"14","1880",15
"14","1880",33
"14","1880",29
"14","1880",73
"14","1880",137
"14","1880",76
"14","1880",22
"14","1880",11
"14","1880",58
"14","1880",11
"14","1880",26
"14","1880",289
"14","1880",65
"14","1880",31
"14","1880",9
"14","1880",58
"14","1880",46
"14","1880",17
"14","1880",25
"14","1880",41
"14","1880",7
"14","1880",59
"14","1880",113
"14","1880",41
"14","1880",191
"14","1880",57
"14","1880",3
"14","1880",4
"14","1880",106
"14","1880",100
"14","1880",56
"14","1880",63
"14","1880",50
"14","1880",18
"14","1880",22
"14","1880",65
"14","1880",60
"14","1880",30
"14","1880",11
"14","1880",45
"14","1880",66
"14","1880",11
"14","1880",0
"14","1880",25
"14","1880",10
"14","1880",26
"14","1880",78
"14","1880",16
"14","1880",3
"14","1880",19
"14","1880",13
"14","1880",252
"14","1880",36
"14","1880",864
"14","1880",12
"14","1880",369
"14","1880",52
"14","1880",176
"14","1880",142
"14","1880",39
"14","1880",341
"14","1880",41
"14","1880",39
"14","1880",79
"14","1880",15
"14","1880",26
"14","1880",81
"14","1880",171
"14","1880",2
"14","1880",31
"14","1880",175
"14","1880",75
"14","1880",40
"14","1880",17
"14","1880",265
"14","1880",26
"14","1880",3
"14","1880",52
"14","1880",176
"14","1880",7
"14","1880",2
"14","1880",11
"14","1880",18
"14","1880",88
"14","1880",97
"14","1880",75
"14","1880",55
"14","1880",20
"14","1880",227
"14","1880",176
"14","1880",102
"14","1880",40
"14","1880",87
"14","1880",51
"14","1880",50
"14","1880",203
"14","1880",16
"14","1880",17
"14","1880",22
"14","1880",19
"14","1880",39
"14","1880",3
"14","1880",108
"14","1880",54
"14","1880",56
"14","1880",183
"14","1880",1
"14","1880",240
"14","1880",475
"14","1880",93
"14","1880",67
"14","1880",104
"14","1880",77
"14","1880",9
"14","1880",265
"14","1880",121
"14","1880",59
"14","1880",23
"14","1880",53
"14","1880",7
"14","1880",419
"14","1880",50
"14","1880",137
"14","1880",125
"14","1880",63
"14","1880",3
"14","1880",121
"14","1880",1
"14","1880",7
"14","1880",5
"14","1880",29
"14","1880",5
"14","1880",164
"14","1880",39
"14","1880",3
"14","1880",4
"14","1880",6
"14","1880",5
"14","1880",96
"14","1880",292
"14","1880",27
"14","1880",105
"14","1880",12
"14","1880",90
"14","1880",9
"14","1880",57
"14","1880",207
"14","1880",57
"14","1880",68
"14","1880",58
"14","1880",19
"14","1880",115
"14","1880",13
"14","1880",422
"14","1880",15
"14","1880",124
"14","1880",13
"14","1880",70
"14","1880",135
"14","1880",18
"14","1880",157
"14","1880",137
"14","1880",25
"14","1880",15
"14","1880",32
"14","1880",21
"14","1880",17
"14","1880",96
"14","1880",444
"14","1880",15
"14","1880",174
"14","1880",8
"14","1880",175
"14","1880",1
"14","1880",17
"14","1880",75
"14","1880",94
"14","1880",177
"14","1880",87
"14","1880",33
"14","1880",711
"14","1880",368
"14","1880",109
"14","1880",73
"14","1880",88
"14","1880",10
"14","1880",28
"14","1880",42
"14","1880",11
"14","1880",46
"14","1880",44
"14","1880",6
"14","1880",12
"14","1880",15
"14","1880",29
"14","1880",63
"14","1880",2
"14","1880",8
"14","1880",11
"14","1880",324
"14","1880",148
"14","1880",17
"14","1880",171
"14","1880",24
"14","1880",73
"14","1880",7
"14","1880",31
"14","1880",65
"14","1880",110
"14","1880",10
"14","1880",1
"14","1880",142
"14","1880",60
"14","1880",45
"14","1880",17
"14","1880",54
"14","1880",47
"14","1880",37
"14","1880",130
"14","1880",33
"14","1880",12
"14","1880",14
"14","1880",159
"14","1880",72
"14","1880",14
"14","1880",49
"14","1880",42
"14","1880",232
"14","1880",37
"14","1880",65
"14","1880",11
"14","1880",47
"14","1880",77
"14","1880",28
"14","1880",14
"14","1880",6
"14","1880",67
"14","1880",38
"14","1880",266
"14","1880",4
"14","1880",12
"14","1880",5
"14","1880",73
"14","1880",183
"14","1880",7
"14","1880",68
"14","1880",141
"14","1880",269
"14","1880",8
"14","1880",13
"14","1880",40
"14","1880",112
"14","1880",77
"14","1880",10
"14","1880",4
"14","1880",4
"14","1880",32
"14","1880",7
"14","1880",13
"14","1880",301
"14","1880",4
"14","1880",103
"14","1880",25
"14","1880",30
"14","1880",35
"14","1880",243
"14","1880",50
"14","1880",12
"14","1880",30
"14","1880",58
"14","1880",24
"14","1880",4
"14","1880",47
"14","1880",3
"14","1880",21
"14","1880",100
"14","1880",166
"14","1880",9
"14","1880",10
"14","1880",20
"14","1880",2
"14","1880",3
"14","1880",7
"14","1880",40
"14","1880",143
"14","1880",39
"14","1880",19
"14","1880",59
"14","1880",24
"14","1880",15
"14","1880",31
"14","1880",27
"14","1880",72
"14","1880",27
"14","1880",5
"14","1880",43
"14","1880",2
"14","1880",28
"14","1880",38
"14","1880",78
"14","1880",253
"14","1880",58
"14","1880",17
"14","1880",65
"14","1880",439
"14","1880",24
"14","1880",70
"14","1880",38
"14","1880",64
"14","1880",91
"14","1880",1
"14","1880",41
"14","1880",133
"14","1880",69
"14","1880",227
"14","1880",216
"14","1880",146
"14","1880",133
"14","1880",423
"14","1880",79
"14","1880",71
"15","1880",486
"15","1880",24
"15","1880",64
"15","1880",3
"15","1880",246
"15","1880",53
"15","1880",59
"15","1880",15
"15","1880",31
"15","1880",10
"15","1880",4
"15","1880",5
"15","1880",1
"15","1880",137
"15","1880",225
"15","1880",10
"15","1880",165
"15","1880",24
"15","1880",87
"15","1880",91
"15","1880",18
"15","1880",31
"15","1880",9
"15","1880",5
"15","1880",8
"15","1880",12
"15","1880",39
"15","1880",95
"15","1880",17
"15","1880",1
"15","1880",57
"15","1880",111
"15","1880",543
"15","1880",33
"15","1880",17
"15","1880",189
"15","1880",25
"15","1880",32
"15","1880",44
"15","1880",2
"15","1880",33
"15","1880",19
"15","1880",10
"15","1880",57
"15","1880",32
"15","1880",3
"15","1880",12
"15","1880",3
"15","1880",136
"15","1880",56
"15","1880",8
"15","1880",18
"15","1880",79
"15","1880",175
"15","1880",338
"15","1880",153
"15","1880",16
"15","1880",36
"15","1880",34
"15","1880",70
"15","1880",96
"15","1880",65
"15","1880",44
"15","1880",97
"15","1880",38
"15","1880",51
"15","1880",27
"15","1880",60
"15","1880",79
"15","1880",16
"15","1880",178
"15","1880",27
"15","1880",1
"15","1880",281
"15","1880",30
"15","1880",90
"15","1880",100
"15","1880",207
"15","1880",334
"15","1880",20
"15","1880",35
"15","1880",18
"15","1880",93
"15","1880",51
"15","1880",64
"15","1880",45
"15","1880",87
"15","1880",34
"15","1880",16
"15","1880",52
"15","1880",48
"15","1880",232
"15","1880",290
"15","1880",162
"15","1880",196
"15","1880",327
"15","1880",29
"15","1880",19
"15","1880",16
"15","1880",79
"15","1880",172
"15","1880",124
"15","1880",51
"15","1880",121
"15","1880",22
"15","1880",9
"15","1880",7
"15","1880",203
"15","1880",34
"15","1880",18
"15","1880",176
"15","1880",63
"15","1880",4
"15","1880",37
"15","1880",31
"15","1880",11
"15","1880",42
"15","1880",95
"15","1880",62
"15","1880",137
"15","1880",16
"15","1880",14
"15","1880",13
"15","1880",123
"15","1880",12
"15","1880",214
"15","1880",14
"15","1880",12
"15","1880",39
"15","1880",49
"15","1880",14
"15","1880",43
"15","1880",5
"15","1880",11
"15","1880",7
"15","1880",25
"15","1880",102
"15","1880",9
"15","1880",77
"15","1880",78
"15","1880",0
"15","1880",39
"15","1880",176
"15","1880",4
"15","1880",193
"15","1880",10
"15","1880",184
"15","1880",11
"15","1880",63
"15","1880",62
"15","1880",2
"15","1880",46
"15","1880",81
"15","1880",142
"15","1880",6
"15","1880",60
"15","1880",19
"15","1880",10
"15","1880",47
"15","1880",46
"15","1880",52
"15","1880",34
"15","1880",36
"15","1880",281
"15","1880",4
"15","1880",60
"15","1880",52
"15","1880",19
"15","1880",30
"15","1880",15
"15","1880",14
"15","1880",11
"15","1880",9
"15","1880",194
"15","1880",22
"15","1880",5
"15","1880",62
"15","1880",115
"15","1880",27
"15","1880",36
"15","1880",8
"15","1880",34
"15","1880",22
"15","1880",114
"15","1880",39
"15","1880",58
"15","1880",20
"15","1880",4
"15","1880",13
"15","1880",7
"15","1880",33
"15","1880",29
"15","1880",2
"15","1880",24
"15","1880",49
"15","1880",7
"15","1880",31
"15","1880",4
"15","1880",54
"15","1880",69
"15","1880",54
"15","1880",150
"15","1880",15
"15","1880",53
"15","1880",432
"15","1880",24
"15","1880",113
"15","1880",16
"15","1880",150
"15","1880",102
"15","1880",0
"15","1880",2
"15","1880",99
"15","1880",411
"15","1880",90
"15","1880",9
"15","1880",10
"15","1880",21
"15","1880",11
"15","1880",67
"15","1880",6
"15","1880",37
"15","1880",4
"15","1880",57
"15","1880",99
"15","1880",4
"15","1880",127
"15","1880",15
"15","1880",13
"15","1880",175
"15","1880",71
"15","1880",34
"15","1880",27
"15","1880",10
"15","1880",117
"15","1880",168
"15","1880",36
"15","1880",46
"15","1880",187
"15","1880",6
"15","1880",5
"15","1880",168
"15","1880",27
"15","1880",18
"15","1880",507
"15","1880",158
"15","1880",86
"15","1880",44
"15","1880",84
"15","1880",1
"15","1880",208
"15","1880",154
"15","1880",25
"15","1880",33
"15","1880",196
"15","1880",44
"15","1880",10
"15","1880",98
"15","1880",19
"15","1880",63
"15","1880",25
"15","1880",33
"15","1880",10
"15","1880",31
"15","1880",84
"15","1880",239
"15","1880",30
"15","1880",28
"15","1880",57
"15","1880",93
"15","1880",201
"15","1880",279
"15","1880",175
"15","1880",48
"15","1880",21
"15","1880",95
"15","1880",270
"15","1880",196
"15","1880",57
"15","1880",2
"15","1880",26
"15","1880",629
"15","1880",31
"15","1880",16
"15","1880",77
"15","1880",9
"15","1880",1
"15","1880",1
"15","1880",14
"15","1880",55
"15","1880",103
"15","1880",26
"15","1880",4
"15","1880",69
"15","1880",3
"15","1880",60
"15","1880",21
"15","1880",10
"15","1880",113
"15","1880",27
"15","1880",33
"15","1880",28
"15","1880",14
"15","1880",2
"15","1880",177
"15","1880",59
"15","1880",51
"15","1880",8
"15","1880",11
"15","1880",142
"15","1880",45
"15","1880",29
"15","1880",32
"15","1880",70
"15","1880",280
"15","1880",11
"15","1880",7
"15","1880",42
"15","1880",39
"15","1880",6
"15","1880",220
"15","1880",4
"15","1880",44
"15","1880",28
"15","1880",159
"15","1880",25
"15","1880",26
"15","1880",7
"15","1880",393
"15","1880",2
"15","1880",387
"15","1880",141
"15","1880",4
"15","1880",175
"15","1880",44
"15","1880",50
"15","1880",140
"15","1880",60
"15","1880",12
"15","1880",108
"15","1880",524
"15","1880",61
"15","1880",7
"15","1880",4
"15","1880",1
"15","1880",13
"15","1880",51
"15","1880",79
"15","1880",11
"15","1880",5
"15","1880",20
"15","1880",6
"15","1880",43
"15","1880",66
"15","1880",27
"15","1880",146
"15","1880",313
"15","1880",9
"15","1880",1
"15","1880",14
"15","1880",18
"15","1880",61
"15","1880",384
"15","1880",26
"15","1880",72
"15","1880",313
"15","1880",78
"15","1880",247
"15","1880",68
"15","1880",21
"15","1880",197
"15","1880",23
"15","1880",53
"15","1880",4
"15","1880",78
"15","1880",106
"15","1880",15
"15","1880",54
"15","1880",48
"15","1880",47
"15","1880",47
"15","1880",19
"15","1880",96
"15","1880",1
"15","1880",24
"15","1880",11
"15","1880",53
"15","1880",3
"15","1880",68
"15","1880",21
"15","1880",70
"15","1880",26
"15","1880",1
"15","1880",14
"15","1880",47
"15","1880",31
"15","1880",17
"15","1880",28
"15","1880",22
"15","1880",46
"15","1880",61
"15","1880",97
"15","1880",109
"15","1880",3
"15","1880",101
"15","1880",15
"15","1880",30
"15","1880",369
"15","1880",699
"15","1880",2
"15","1880",219
"15","1880",72
"15","1880",178
"15","1880",28
"15","1880",11
"15","1880",88
"15","1880",117
"15","1880",23
"15","1880",13
"15","1880",20
"15","1880",171
"15","1880",1028
"15","1880",5
"15","1880",101
"15","1880",59
"15","1880",177
"15","1880",86
"15","1880",41
"15","1880",81
"15","1880",76
"15","1880",269
"15","1880",65
"15","1880",23
"15","1880",26
"15","1880",170
"15","1880",137
"15","1880",206
"15","1880",14
"15","1880",89
"15","1880",5
"15","1880",1
"15","1880",222
"15","1880",52
"15","1880",27
"15","1880",104
"15","1880",10
"15","1880",88
"15","1880",75
"15","1880",52
"15","1880",112
"15","1880",58
"15","1880",736
"15","1880",8
"15","1880",4
"15","1880",182
"15","1880",444
"15","1880",2
"15","1880",34
"15","1880",31
"15","1880",117
"15","1880",70
"15","1880",0
"15","1880",197
"15","1880",8
"15","1880",35
"15","1880",248
"15","1880",122
"15","1880",8
"15","1880",0
"15","1880",3
"15","1880",25
"15","1880",62
"15","1880",136
"15","1880",109
"15","1880",6
"15","1880",71
"15","1880",71
"15","1880",6
"15","1880",35
"15","1880",1
"15","1880",4
"15","1880",178
"15","1880",46
"15","1880",119
"15","1880",196
"16","1880",29
"16","1880",1
"16","1880",56
"16","1880",14
"16","1880",29
"16","1880",11
"16","1880",17
"16","1880",63
"16","1880",75
"16","1880",330
"16","1880",201
"16","1880",2
"16","1880",226
"16","1880",28
"16","1880",3
"16","1880",83
"16","1880",45
"16","1880",47
"16","1880",116
"16","1880",54
"16","1880",233
"16","1880",84
"16","1880",681
"16","1880",21
"16","1880",58
"16","1880",10
"16","1880",1
"16","1880",72
"16","1880",3
"16","1880",17
"16","1880",75
"16","1880",80
"16","1880",81
"16","1880",4
"16","1880",66
"16","1880",118
"16","1880",41
"16","1880",3
"16","1880",84
"16","1880",67
"16","1880",47
"16","1880",0
"16","1880",4
"16","1880",18
"16","1880",8
"16","1880",13
"16","1880",4
"16","1880",35
"16","1880",63
"16","1880",86
"16","1880",42
"16","1880",400
"16","1880",49
"16","1880",278
"16","1880",69
"16","1880",123
"16","1880",8
"16","1880",21
"16","1880",120
"16","1880",3
"16","1880",67
"16","1880",22
"16","1880",63
"16","1880",41
"16","1880",29
"16","1880",6
"16","1880",9
"16","1880",25
"16","1880",414
"16","1880",8
"16","1880",2
"16","1880",203
"16","1880",32
"16","1880",68
"16","1880",653
"16","1880",20
"16","1880",81
"16","1880",62
"16","1880",227
"16","1880",31
"16","1880",13
"16","1880",39
"16","1880",40
"16","1880",292
"16","1880",50
"16","1880",4
"16","1880",88
"16","1880",123
"16","1880",174
"16","1880",71
"16","1880",11
"16","1880",14
"16","1880",129
"16","1880",0
"16","1880",57
"16","1880",108
"16","1880",32
"16","1880",57
"16","1880",32
"16","1880",17
"16","1880",1026
"16","1880",72
"16","1880",58
"16","1880",63
"16","1880",36
"16","1880",7
"16","1880",37
"16","1880",10
"16","1880",19
"16","1880",208
"16","1880",34
"16","1880",83
"16","1880",86
"16","1880",35
"16","1880",69
"16","1880",38
"16","1880",42
"16","1880",25
"16","1880",6
"16","1880",111
"16","1880",22
"16","1880",15
"16","1880",67
"16","1880",534
"16","1880",193
"16","1880",45
"16","1880",227
"16","1880",46
"16","1880",2
"16","1880",14
"16","1880",11
"16","1880",10
"16","1880",54
"16","1880",79
"16","1880",16
"16","1880",7
"16","1880",4
"16","1880",102
"16","1880",14
"16","1880",89
"16","1880",175
"16","1880",8
"16","1880",147
"16","1880",2
"16","1880",31
"16","1880",16
"16","1880",40
"16","1880",1
"16","1880",56
"16","1880",12
"16","1880",12
"16","1880",86
"16","1880",35
"16","1880",91
"16","1880",3
"16","1880",72
"16","1880",7
"16","1880",29
"16","1880",1
"16","1880",11
"16","1880",96
"16","1880",19
"16","1880",38
"16","1880",138
"16","1880",62
"16","1880",48
"16","1880",78
"16","1880",7
"16","1880",11
"16","1880",22
"16","1880",84
"16","1880",79
"16","1880",11
"16","1880",147
"16","1880",7
"16","1880",36
"16","1880",5
"16","1880",12
"16","1880",760
"16","1880",10
"16","1880",47
"16","1880",27
"16","1880",6
"16","1880",15
"16","1880",277
"16","1880",38
"16","1880",401
"16","1880",22
"16","1880",254
"16","1880",18
"16","1880",66
"16","1880",3
"16","1880",38
"16","1880",164
"16","1880",14
"16","1880",63
"16","1880",255
"16","1880",83
"16","1880",16
"16","1880",12
"16","1880",111
"16","1880",10
"16","1880",5
"16","1880",72
"16","1880",44
"16","1880",9
"16","1880",23
"16","1880",39
"16","1880",8
"16","1880",749
"16","1880",1
"16","1880",32
"16","1880",199
"16","1880",29
"16","1880",8
"16","1880",6
"16","1880",33
"16","1880",264
"16","1880",14
"16","1880",45
"16","1880",7
"16","1880",47
"16","1880",85
"16","1880",192
"16","1880",134
"16","1880",39
"16","1880",5
"16","1880",42
"16","1880",81
"16","1880",16
"16","1880",15
"16","1880",498
"16","1880",100
"16","1880",29
"16","1880",42
"16","1880",10
"16","1880",51
"16","1880",147
"16","1880",63
"16","1880",3
"16","1880",37
"16","1880",99
"16","1880",19
"16","1880",150
"16","1880",125
"16","1880",127
"16","1880",102
"16","1880",10
"16","1880",15
"16","1880",53
"16","1880",23
"16","1880",13
"16","1880",143
"16","1880",47
"16","1880",345
"16","1880",30
"16","1880",125
"16","1880",17
"16","1880",176
"16","1880",5
"16","1880",49
"16","1880",71
"16","1880",90
"16","1880",143
"16","1880",17
"16","1880",6
"16","1880",159
"16","1880",24
"16","1880",20
"16","1880",259
"16","1880",18
"16","1880",20
"16","1880",78
"16","1880",50
"16","1880",27
"16","1880",63
"16","1880",28
"16","1880",12
"16","1880",165
"16","1880",16
"16","1880",5
"16","1880",37
"16","1880",51
"16","1880",45
"16","1880",103
"16","1880",61
"16","1880",240
"16","1880",125
"16","1880",107
"16","1880",61
"16","1880",2
"16","1880",101
"16","1880",10
"16","1880",215
"16","1880",14
"16","1880",417
"16","1880",31
"16","1880",102
"16","1880",4
"16","1880",38
"16","1880",144
"16","1880",94
"16","1880",284
"16","1880",50
"16","1880",23
"16","1880",66
"16","1880",21
"16","1880",13
"16","1880",47
"16","1880",70
"16","1880",317
"16","1880",12
"16","1880",78
"16","1880",15
"16","1880",37
"16","1880",43
"16","1880",9
"16","1880",276
"16","1880",7
"16","1880",96
"16","1880",28
"16","1880",25
"16","1880",253
"16","1880",304
"16","1880",37
"16","1880",214
"16","1880",20
"16","1880",66
"16","1880",20
"16","1880",4
"16","1880",21
"16","1880",28
"16","1880",474
"16","1880",1
"16","1880",67
"16","1880",14
"16","1880",143
"16","1880",33
"16","1880",156
"16","1880",64
"16","1880",27
"16","1880",77
"16","1880",23
"16","1880",112
"16","1880",22
"16","1880",18
"16","1880",40
"16","1880",141
"16","1880",228
"16","1880",36
"16","1880",10
"16","1880",381
"16","1880",18
"16","1880",224
"16","1880",57
"16","1880",297
"16","1880",8
"16","1880",51
"16","1880",33
"16","1880",54
"16","1880",67
"16","1880",29
"16","1880",26
"16","1880",3
"16","1880",10
"16","1880",255
"16","1880",9
"16","1880",15
"16","1880",2
"16","1880",22
"16","1880",98
"16","1880",16
"16","1880",19
"16","1880",13
"16","1880",22
"16","1880",341
"16","1880",147
"16","1880",41
"16","1880",11
"16","1880",21
"16","1880",22
"16","1880",136
"16","1880",124
"16","1880",101
"16","1880",103
"16","1880",61
"16","1880",20
"16","1880",107
"16","1880",65
"16","1880",32
"16","1880",43
"16","1880",13
"16","1880",165
"16","1880",36
"16","1880",44
"16","1880",110
"16","1880",24
"16","1880",158
"16","1880",76
"16","1880",58
"16","1880",92
"16","1880",10
"16","1880",82
"16","1880",12
"16","1880",378
"16","1880",18
"16","1880",34
"16","1880",31
"16","1880",193
"16","1880",235
"16","1880",8
"16","1880",34
"16","1880",251
"16","1880",61
"16","1880",5
"16","1880",65
"16","1880",0
"16","1880",533
"16","1880",4
"16","1880",410
"16","1880",64
"16","1880",54
"16","1880",11
"16","1880",20
"16","1880",7
"16","1880",63
"16","1880",2
"16","1880",96
"16","1880",39
"16","1880",36
"16","1880",6
"16","1880",33
"16","1880",101
"16","1880",12
"16","1880",7
"16","1880",83
"16","1880",80
"16","1880",16
"16","1880",8
"16","1880",61
"16","1880",15
"16","1880",12
"16","1880",482
"16","1880",106
"16","1880",43
"16","1880",84
"16","1880",3
"16","1880",182
"16","1880",49
"16","1880",59
"16","1880",8
"16","1880",578
"16","1880",56
"16","1880",214
"17","1880",199
"17","1880",11
"17","1880",297
"17","1880",34
"17","1880",90
"17","1880",116
"17","1880",86
"17","1880",66
